name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
7-Eleven,15,4.0,"7600 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/7-eleven-los-angeles-114?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,qbSNUGhs0OsKQ5FVN8jang,34.097686652702,-118.355232775211,convenience,"Convenience Stores",NA
"Marco's Trattoria",736,4.0,"8200 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/marcos-trattoria-west-hollywood-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,9uphDUTFfl9-n1KwSy2UNA,34.09048,-118.36716,italian,Italian,NA
"Miss Melbourne Coffee",86,4.5,"1051 Havenhurst Dr",,"West Hollywood",CA,90046,https://www.yelp.com/biz/miss-melbourne-coffee-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,VNpXTrFvR5PVA62SwUaeLg,34.09041317,-118.3670785,coffee,"Coffee & Tea",NA
"Laurel Canyon Dog Park",217,3.0,"8260 Mulholland Dr",,"Los Angeles",CA,90046,https://www.yelp.com/biz/laurel-canyon-dog-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CW4_XQULqk8E3eRo4dGvWg,34.1219052297351,-118.379235522841,dog_parks,"Dog Parks",NA
"Tu Madre - West Hollywood",541,4.0,"1111 N Hayworth Ave",,"West Hollywood",CA,90046,https://www.yelp.com/biz/tu-madre-west-hollywood-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,PLfZ1ACQRAC1bgOTzS5rBA,34.091274,-118.36317,mexican,Mexican,NA
Delilah,451,3.0,"7969 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/delilah-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,PJPubcB4oEtsqwnpu8SSJQ,34.0909402,-118.3636093,newamerican,"American (New)",NA
"Bread Box Creative Bakery",1,3.0,"2447 Solar Dr",,"Los Angeles",CA,90046,https://www.yelp.com/biz/bread-box-creative-bakery-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,zjPp4vayHHXr8RndEFN11Q,34.1158256530762,-118.355049133301,bakeries,Bakeries,NA
"Laurel Hardware",1685,3.5,"7984 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/laurel-hardware-west-hollywood-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,bZvzLXrCj8hya33di73d8Q,34.09063302507038,-118.36443325080704,newamerican,"American (New)",NA
Fubar,128,4.0,"7994 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/fubar-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,pMl7cbzhsM3SU17D9SERiQ,34.09054,-118.36457,gaybars,"Gay Bars",NA
"The Rafters",1,5.0,"7994 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/the-rafters-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8AMnPve0k-hLtB2mmE_GmQ,34.090553,-118.364578,bars,Bars,NA
"Metztli Taqueria",11,5.0,"7953 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/metztli-taqueria-west-hollywood-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IPb017U65V56piqOE1T12g,34.0909914,-118.3632242,tacos,Tacos,NA
"Employees Only",377,4.0,"7953 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/employees-only-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ALF79fQM2QhMfsBhwPATng,34.0910009082559,-118.363145592593,cocktailbars,"Cocktail Bars",NA
"Wonderland Wraps",5,2.0,"1504 N Sierra Bonita Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/wonderland-wraps-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,YxK0LOMa8v6msTZkWXZRqA,34.098222,-118.3538051,wraps,Wraps,NA
"Taco Paradiso",4,2.0,"1504 N Sierra Bonita Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/taco-paradiso-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,m7eLXWNrVqYB0gI7Uea8WQ,34.098222,-118.3538051,mexican,Mexican,NA
"Square Pizza",8,1.0,"1504 N Sierra Bonita Ave",,"Los Angeles",CA,90046,https://www.yelp.com/biz/square-pizza-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CNy_TgbgG5Qat10GVkhCrQ,34.098222,-118.3538051,pizza,Pizza,NA
"Chuck's Chicken & Waffles",3,1.0,"7533 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/chucks-chicken-and-waffles-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CNuWFfn8Xc7s6kKhIve2Sw,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"The Breakfast Club",11,2.5,"7533 Sunset Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/the-breakfast-club-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,P4lDLZgFUDfByPsxZmPtHg,34.0981549,-118.3536219,breakfast_brunch,"Breakfast & Brunch",NA
"Hollywood Wraps",2,5.0,"7533 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/hollywood-wraps-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,7iVSgggbiBDA_ItFj-6t5A,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Oscar's Pancake Bar",1,1.0,"7533 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/oscars-pancake-bar-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,HW8FwXid3HpNZU2GI2p_aQ,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Burger Bitch",3,4.0,"7533 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/burger-bitch-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,E2VqvhSu9XGavwgE96js9A,34.0982,-118.3537,burgers,Burgers,NA
"Seaside Burritos and Tacos",2,3.0,"7533 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/seaside-burritos-and-tacos-los-angeles-6?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IEQoU4ES7mchbieHz1_BLg,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Morning After Breakfast",3,2.5,"7533 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/morning-after-breakfast-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,yO74Uy7KTOaIYYn6In4CBg,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Welders Grilled Cheese Sunset",8,2.0,"7533 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/welders-grilled-cheese-sunset-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,DOVMo6tyXDElek2jRYoFCQ,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Pipeline Wrap",1,5.0,"7533 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/pipeline-wrap-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,f1xu0LobsndVaPfdv_hPWA,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Ma Soul's Chicken & Waffles",1,1.0,"7533 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/ma-souls-chicken-and-waffles-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ykwnzFgGIl5H6OgpjsWx7g,34.0982,-118.3537,waffles,Waffles,NA
Cheebo,757,3.5,"7533 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/cheebo-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,pFYODrNhM2RowJ0jptU4vA,34.0981549,-118.3536219,pizza,Pizza,NA
"Uncool Burgers",426,4.5,"7881 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/uncool-burgers-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,XfUlxPDVEsKbXqf5kJp1nA,34.09115,-118.36111,burgers,Burgers,NA
"The Surly Goat",417,4.0,"7929 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/the-surly-goat-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,flu0d-Vuyrz4wPf1LO0-VQ,34.091133,-118.362586,pubs,Pubs,NA
Bohemia,264,4.5,"7525 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/bohemia-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IT97CTQhDFx3aEsvNzZe5Q,34.0981549,-118.353556,coffee,"Coffee & Tea",NA
"Sunset Thai Cuisine",360,3.5,"7513 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/sunset-thai-cuisine-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,TuoznwsbwX87ufjOTbV30w,34.0981549,-118.3531437,thai,Thai,NA
"Stolichnaya Bakery",226,3.0,"7875 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/stolichnaya-bakery-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8VFNETU8kneb-M5wqGEtZw,34.0909587,-118.3609511,bakeries,Bakeries,NA
"Blackwood Coffee Bar",243,4.5,"7509 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/blackwood-coffee-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-uHuiKQXW3fRZJZ1nhS0Tg,34.09834,-118.35326,coffee,"Coffee & Tea",NA
Subway,17,4.0,"1111 N Fairfax Ave","Ste 108","West Hollywood",CA,90046,https://www.yelp.com/biz/subway-west-hollywood-9?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,PaZO4BVlQBWZcqvCjepOtQ,34.0911105290452,-118.3616411,sandwiches,Sandwiches,NA
"Los Tacos",454,3.5,"7954 Santa Monica Blvd",,"W Hollywood",CA,90046,https://www.yelp.com/biz/los-tacos-w-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_F9CHvoUZvaVatlNEoO1Ww,34.0906851,-118.3631966,mexican,Mexican,NA
"TOI On Sunset",1245,3.5,"7505 1/2 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/toi-on-sunset-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rHQHvoqY3JofDNQS2cOFQA,34.0981549,-118.3530787,thai,Thai,NA
7-Eleven,32,2.0,"7950 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/7-eleven-west-hollywood-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,qIlK40WrOdLCkr0kTxAKKw,34.0904596239478,-118.362952172756,convenience,"Convenience Stores",NA
"Tacos Neza",127,4.5,"7501 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/tacos-neza-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Bj4YOeGdsU8XU5E6FEv6HA,34.098264,-118.352986,tacos,Tacos,NA
Birdies,62,4.0,"7900 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/birdies-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,xj7b4ueNQed23k7qHRIg-A,34.09054,-118.36174,donuts,Donuts,NA
"Moun Of Tunis Restaurant",285,4.0,"7445 1/2 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/moun-of-tunis-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,u8U8Zc1Se_gY30zNeOTSqg,34.098451,-118.352524,moroccan,Moroccan,NA
"Electric Owl",458,4.0,"1451 N Gardner St",,"Los Angeles",CA,90046,https://www.yelp.com/biz/electric-owl-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ly7L13OVHcSOm1JSuFwKwg,34.0976460995354,-118.352917253222,cocktailbars,"Cocktail Bars",NA
"Kung Pao Bistro",997,3.5,"7853 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/kung-pao-bistro-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,QkQGT5BAVnuMsFY6FWP6MQ,34.0909549,-118.3603617,chinese,Chinese,NA
Mamakingstonkitchen,11,2.0,"7445 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/mamakingstonkitchen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,7rAPmEcUjMopYUMwQMPQFA,34.0981801678305,-118.352443948388,caribbean,Caribbean,NA
"Arbat Deli",28,3.5,"7868 3/4 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/arbat-deli-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Qrmdvty9GpK6UZTpaUFo-A,34.0905532836914,-118.361038208008,delis,Delis,NA
"T & Y Bakery",35,3.5,"7862 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/t-and-y-bakery-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8T40ClCjOwA-V1NXBB9TwQ,34.0906896,-118.3609914,bakeries,Bakeries,NA
"Sunset Grill Hollywood",322,4.0,"7439 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/sunset-grill-hollywood-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,OKzJD_hltbs6Jkls3Ypl2g,34.09828,-118.35224,cocktailbars,"Cocktail Bars",NA
"El Compadre",1743,3.5,"7408 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/el-compadre-los-angeles-7?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1ZzhJds84q831qpnJC-ZFA,34.09769,-118.35205,mexican,Mexican,NA
RockWalk,6,5.0,"7425 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/rockwalk-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8OrYAPLq7cDKtQ_SbvnpNw,34.0981393423276,-118.351877143566,museums,Museums,NA
"Coffee Coffee",150,4.5,"1040 N Fairfax Ave",,"West Hollywood",CA,90046,https://www.yelp.com/biz/coffee-coffee-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,oVL1_eSh_gSOMKpDIkEg4Q,34.0898076,-118.3612356,coffee,"Coffee & Tea",NA
"Fruta China Poblana",1,5.0,"7300 Franklin Ave",,"West Hollywood",CA,90046,https://www.yelp.com/biz/fruta-china-poblana-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,TDvafFmrQYS4o4rGmUvevA,34.1028,-118.34942,streetvendors,"Street Vendors",2
"Don't Touch My Cookies",24,5.0,,,"West Hollywood",CA,90046,https://www.yelp.com/biz/dont-touch-my-cookies-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,fe5euZTUUY4HR_-8avnxcA,34.0899008545852,-118.360797427756,desserts,Desserts,2
"The Moment Hotel",146,3.5,"7370 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/the-moment-hotel-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CfwSkrc_BeL0vbeooL7GNw,34.0977950874632,-118.351559154529,hotels,Hotels,2
"Nancy Hoover Pohl Overlook",29,4.0,"8401 Mulholland Dr",,"Los Angeles",CA,90046,https://www.yelp.com/biz/nancy-hoover-pohl-overlook-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,cx3LPeGnl_CuKE5eoSD0JA,34.1220834,-118.383829,parks,Parks,2
"Runyon Canyon Park",1820,4.0,"2000 N Fuller Ave",,"Los Angeles",CA,90046,https://www.yelp.com/biz/runyon-canyon-park-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,MZg4epnmlRa0eLA_x-JUnQ,34.1052842673448,-118.349050283432,dog_parks,"Dog Parks",2
"Briar Summit Open Space Preserve",1,5.0,"7987 Briar Summit Dr",,"Los Angeles",CA,90046,https://www.yelp.com/biz/briar-summit-open-space-preserve-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,uuvYQMtUuGq-gzsI55Ihxw,34.125099,-118.3712545,parks,Parks,2
"Roofdeck Lounge at The Moment Hotel",2,4.5,"7370 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/roofdeck-lounge-at-the-moment-hotel-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,keRUJzBo2enXGXCwO-mYvg,34.09766,-118.35142,lounges,Lounges,2
"Aroma Bar and Grill",776,3.5,"7373 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/aroma-bar-and-grill-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,n_zTef4kNlpzQLaAQWVANQ,34.0982695686335,-118.350930021457,breakfast_brunch,"Breakfast & Brunch",2
"New York Delicatessen",21,3.0,"7754 Santa Monica Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/new-york-delicatessen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,aEOV5LQ9qj6qhirnoaBxyw,34.0906851,-118.3586483,delis,Delis,2
"Aroma Hookah Bar",91,4.0,"7373 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/aroma-hookah-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1tdFpo_Lfr1eSgthurOlNw,34.09837,-118.35072,hookah_bars,"Hookah Bars",2
"Farm Cup Coffee",47,4.5,"7748 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/farm-cup-coffee-west-hollywood-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,6de1yFMoJcCoEKkx0K21JQ,34.0907,-118.35820913404558,coffee,"Coffee & Tea",2
"BBQ + Rice WeHo",329,4.5,"7363 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/bbq-rice-weho-los-angeles-8?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IzLRBCRlworctabyPjvXjw,34.0981449,-118.3504349,korean,Korean,2
"Big Mama's & Papa's Pizzeria",232,3.0,"7353 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/big-mamas-and-papas-pizzeria-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ngqNbwTLMcro79ART0ASvg,34.09836,-118.35031,pizza,Pizza,2
Ysabel,1319,3.5,"945 N Fairfax Ave",,"West Hollywood",CA,90046,https://www.yelp.com/biz/ysabel-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,D6_mb0MZdAVvfmwYOFHK-A,34.088527,-118.361878,newamerican,"American (New)",2
Kashtan,54,4.5,"7707 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/kashtan-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,t__k23QspwzSrYQTPexXjA,34.0909349,-118.3569819,russian,Russian,2
"Chibiscus Asian Cafe",1139,4.5,"7361 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/chibiscus-asian-cafe-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,llKP5-ZAG8I-RVbKrSatQQ,34.0981492,-118.3501071,asianfusion,"Asian Fusion",2
"Urban Ramen",835,3.5,"7300 W Sunset Blvd","Ste A","Los Angeles",CA,90046,https://www.yelp.com/biz/urban-ramen-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,DLyTZUzlM9ymEr3smImO6Q,34.097842,-118.350127,ramen,Ramen,2
